HRAS:gene_hugo;positive regulation of cell population proliferation:biological_process;GeneToBiologicalProcess
HRAS:gene_hugo;negative regulation of cell population proliferation:biological_process;GeneToBiologicalProcess
HRAS:gene_hugo;insulin receptor signaling pathway:biological_process;GeneToBiologicalProcess
HRAS:gene_hugo;animal organ morphogenesis:biological_process;GeneToBiologicalProcess
HRAS:gene_hugo;negative regulation of gene expression:biological_process;GeneToBiologicalProcess
HRAS:gene_hugo;positive regulation of phospholipase C activity:biological_process;GeneToBiologicalProcess
HRAS:gene_hugo;Schwann cell development:biological_process;GeneToBiologicalProcess
HRAS:gene_hugo;positive regulation of cell migration:biological_process;GeneToBiologicalProcess
HRAS:gene_hugo;positive regulation of type II interferon production:biological_process;GeneToBiologicalProcess
HRAS:gene_hugo;regulation of actin cytoskeleton organization:biological_process;GeneToBiologicalProcess
HRAS:gene_hugo;negative regulation of GTPase activity:biological_process;GeneToBiologicalProcess
HRAS:gene_hugo;T-helper 1 type immune response:biological_process;GeneToBiologicalProcess
HRAS:gene_hugo;regulation of cell population proliferation:biological_process;GeneToBiologicalProcess
HRAS:gene_hugo;myelination:biological_process;GeneToBiologicalProcess
HRAS:gene_hugo;defense response to protozoan:biological_process;GeneToBiologicalProcess
HRAS:gene_hugo;positive regulation of MAP kinase activity:biological_process;GeneToBiologicalProcess
HRAS:gene_hugo;positive regulation of MAPK cascade:biological_process;GeneToBiologicalProcess
HRAS:gene_hugo;negative regulation of neuron apoptotic process:biological_process;GeneToBiologicalProcess
HRAS:gene_hugo;positive regulation of GTPase activity:biological_process;GeneToBiologicalProcess
HRAS:gene_hugo;positive regulation of transcription by RNA polymerase II:biological_process;GeneToBiologicalProcess
HRAS:gene_hugo;positive regulation of JNK cascade:biological_process;GeneToBiologicalProcess
HRAS:gene_hugo;fibroblast proliferation:biological_process;GeneToBiologicalProcess
HRAS:gene_hugo;positive regulation of fibroblast proliferation:biological_process;GeneToBiologicalProcess
HRAS:gene_hugo;regulation of long-term neuronal synaptic plasticity:biological_process;GeneToBiologicalProcess
HRAS:gene_hugo;positive regulation of epithelial cell proliferation:biological_process;GeneToBiologicalProcess
HRAS:gene_hugo;T cell receptor signaling pathway:biological_process;GeneToBiologicalProcess
HRAS:gene_hugo;neuron apoptotic process:biological_process;GeneToBiologicalProcess
HRAS:gene_hugo;adipose tissue development:biological_process;GeneToBiologicalProcess
HRAS:gene_hugo;positive regulation of ERK1 and ERK2 cascade:biological_process;GeneToBiologicalProcess
HRAS:gene_hugo;cellular response to gamma radiation:biological_process;GeneToBiologicalProcess
HRAS:gene_hugo;positive regulation of wound healing:biological_process;GeneToBiologicalProcess
HRAS:gene_hugo;positive regulation of protein targeting to membrane:biological_process;GeneToBiologicalProcess
HRAS:gene_hugo;cellular senescence:biological_process;GeneToBiologicalProcess
HRAS:gene_hugo;oncogene-induced cell senescence:biological_process;GeneToBiologicalProcess
HRAS:gene_hugo;intrinsic apoptotic signaling pathway:biological_process;GeneToBiologicalProcess
HRAS:gene_hugo;regulation of neurotransmitter receptor localization to postsynaptic specialization membrane:biological_process;GeneToBiologicalProcess
HRAS:gene_hugo;positive regulation of ruffle assembly:biological_process;GeneToBiologicalProcess
HRAS:gene_hugo;positive regulation of miRNA metabolic process:biological_process;GeneToBiologicalProcess
KRAS:gene_hugo;None:biological_process;GeneToBiologicalProcess
KRAS:gene_hugo;MAPK cascade:biological_process;GeneToBiologicalProcess
KRAS:gene_hugo;positive regulation of protein phosphorylation:biological_process;GeneToBiologicalProcess
KRAS:gene_hugo;visual learning:biological_process;GeneToBiologicalProcess
KRAS:gene_hugo;gene expression:biological_process;GeneToBiologicalProcess
KRAS:gene_hugo;positive regulation of gene expression:biological_process;GeneToBiologicalProcess
KRAS:gene_hugo;glial cell proliferation:biological_process;GeneToBiologicalProcess
KRAS:gene_hugo;Rac protein signal transduction:biological_process;GeneToBiologicalProcess
KRAS:gene_hugo;forebrain astrocyte development:biological_process;GeneToBiologicalProcess
KRAS:gene_hugo;actin cytoskeleton organization:biological_process;GeneToBiologicalProcess
KRAS:gene_hugo;negative regulation of epithelial cell differentiation:biological_process;GeneToBiologicalProcess
KRAS:gene_hugo;regulation of synaptic transmission GABAergic:biological_process;GeneToBiologicalProcess
KRAS:gene_hugo;positive regulation of Rac protein signal transduction:biological_process;GeneToBiologicalProcess
KRAS:gene_hugo;skeletal muscle cell differentiation:biological_process;GeneToBiologicalProcess
KRAS:gene_hugo;negative regulation of neuron apoptotic process:biological_process;GeneToBiologicalProcess
KRAS:gene_hugo;regulation of long-term neuronal synaptic plasticity:biological_process;GeneToBiologicalProcess
KRAS:gene_hugo;homeostasis of number of cells within a tissue:biological_process;GeneToBiologicalProcess
KRAS:gene_hugo;striated muscle cell differentiation:biological_process;GeneToBiologicalProcess
KRAS:gene_hugo;neuron apoptotic process:biological_process;GeneToBiologicalProcess
KRAS:gene_hugo;positive regulation of glial cell proliferation:biological_process;GeneToBiologicalProcess
KRAS:gene_hugo;epithelial tube branching involved in lung morphogenesis:biological_process;GeneToBiologicalProcess
KRAS:gene_hugo;type I pneumocyte differentiation:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;None:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;embryonic placenta development:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;positive regulation of endothelial cell proliferation:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;monocyte chemotaxis:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;positive regulation of glomerular filtration:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;protein phosphorylation:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;heart development:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;positive regulation of cell population proliferation:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;response to wounding:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;gene expression:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;negative regulation of phosphatidylinositol biosynthetic process:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;negative regulation of platelet activation:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;positive regulation of gene expression:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;negative regulation of gene expression:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;positive regulation of cell-substrate adhesion:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;positive regulation of smooth muscle cell migration:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;peptidyl-tyrosine phosphorylation:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;positive regulation of cell migration:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;positive regulation of protein autophosphorylation:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;negative regulation of protein binding:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;interleukin-18-mediated signaling pathway:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;positive regulation of metanephric mesenchymal cell migration by platelet-derived growth factor receptor-beta signaling pathway:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;cellular response to platelet-derived growth factor stimulus:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;paracrine signaling:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;positive regulation of MAP kinase activity:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;positive regulation of MAPK cascade:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;positive regulation of blood vessel endothelial cell migration:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;positive regulation of mitotic nuclear division:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;negative regulation of DNA-templated transcription:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;positive regulation of DNA-templated transcription:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;platelet-derived growth factor receptor signaling pathway:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;positive regulation of fibroblast proliferation:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;positive regulation of smooth muscle cell proliferation:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;positive regulation of peptidyl-tyrosine phosphorylation:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;positive chemotaxis:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;positive regulation of chemotaxis:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;positive regulation of cell division:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;cell chemotaxis:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;positive regulation of ERK1 and ERK2 cascade:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;protein kinase C signaling:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;cellular response to growth factor stimulus:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;cellular response to mycophenolic acid:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;positive regulation of glomerular mesangial cell proliferation:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;metanephric glomerular mesangial cell development:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;reactive oxygen species metabolic process:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;positive regulation of calcium ion import:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;positive regulation of hyaluronan biosynthetic process:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;negative regulation of miRNA transcription:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;positive regulation of miRNA transcription:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;positive regulation of vascular associated smooth muscle cell proliferation:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;positive regulation of vascular associated smooth muscle cell migration:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;negative regulation of vascular associated smooth muscle cell differentiation:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;positive regulation of vascular associated smooth muscle cell dedifferentiation:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;positive regulation of reactive oxygen species metabolic process:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;positive regulation of DNA biosynthetic process:biological_process;GeneToBiologicalProcess
PDGFB:gene_hugo;positive regulation of metanephric mesenchymal cell migration:biological_process;GeneToBiologicalProcess
ESR1:gene_hugo;None:biological_process;GeneToBiologicalProcess
ESR1:gene_hugo;negative regulation of transcription by RNA polymerase II:biological_process;GeneToBiologicalProcess
ESR1:gene_hugo;antral ovarian follicle growth:biological_process;GeneToBiologicalProcess
ESR1:gene_hugo;epithelial cell development:biological_process;GeneToBiologicalProcess
ESR1:gene_hugo;chromatin remodeling:biological_process;GeneToBiologicalProcess
ESR1:gene_hugo;regulation of DNA-templated transcription:biological_process;GeneToBiologicalProcess
ESR1:gene_hugo;signal transduction:biological_process;GeneToBiologicalProcess
ESR1:gene_hugo;phospholipase C-activating G protein-coupled receptor signaling pathway:biological_process;GeneToBiologicalProcess
ESR1:gene_hugo;positive regulation of cytosolic calcium ion concentration:biological_process;GeneToBiologicalProcess
ESR1:gene_hugo;androgen metabolic process:biological_process;GeneToBiologicalProcess
ESR1:gene_hugo;male gonad development:biological_process;GeneToBiologicalProcess
ESR1:gene_hugo;negative regulation of gene expression:biological_process;GeneToBiologicalProcess
ESR1:gene_hugo;positive regulation of phospholipase C activity:biological_process;GeneToBiologicalProcess
ESR1:gene_hugo;intracellular steroid hormone receptor signaling pathway:biological_process;GeneToBiologicalProcess
ESR1:gene_hugo;intracellular estrogen receptor signaling pathway:biological_process;GeneToBiologicalProcess
ESR1:gene_hugo;response to estradiol:biological_process;GeneToBiologicalProcess
ESR1:gene_hugo;regulation of toll-like receptor signaling pathway:biological_process;GeneToBiologicalProcess
ESR1:gene_hugo;negative regulation of smooth muscle cell apoptotic process:biological_process;GeneToBiologicalProcess
ESR1:gene_hugo;negative regulation of canonical NF-kappaB signal transduction:biological_process;GeneToBiologicalProcess
ESR1:gene_hugo;negative regulation of DNA-binding transcription factor activity:biological_process;GeneToBiologicalProcess
ESR1:gene_hugo;response to estrogen:biological_process;GeneToBiologicalProcess
